2015.02.08 00:00;2050.7;2096.7;2039.2;2095.7
2015.02.15 00:00;2094.2;2110.6;2083;2109
2015.02.22 00:00;2109.3;2119.1;2101.6;2105.8
2015.03.01 00:00;2105.6;2116.5;2066.3;2071.9
2015.03.08 00:00;2074.5;2083;2038.7;2050.2
2015.03.15 00:00;2051.3;2114.4;2044.7;2106.6
2015.03.22 00:00;2106.2;2114.5;2040.4;2058.6
2015.03.29 00:00;2059.4;2088.4;2039.6;2045.8
2015.04.05 00:00;2049.5;2101.8;2045;2101.1
2015.04.12 00:00;2101.1;2110.8;2069.5;2080.8
2015.04.19 00:00;2085.9;2119.2;2083.8;2116.1
2015.04.26 00:00;2117.5;2124.1;2074.4;2105.2
2015.05.03 00:00;2106.2;2118.7;2060.6;2111.9
2015.05.10 00:00;2113.2;2125.6;2082.5;2121.4
2015.05.17 00:00;2122.3;2136.4;2114.9;2126.5
2015.05.24 00:00;2126.5;2128.9;2098;2108.3
2015.05.31 00:00;2108.1;2121.9;2084.7;2092.9
2015.06.07 00:00;2092.6;2114.9;2069.6;2093.8
2015.06.14 00:00;2084.1;2127.5;2070.3;2106.4
2015.06.21 00:00;2112;2130.1;2093.9;2102.3
2015.06.28 00:00;2065.8;2090.5;2054.1;2071.7
2015.07.05 00:00;2044.2;2084.5;2041.1;2074.2
2015.07.12 00:00;2061.6;2125.7;2060.4;2124.6
2015.07.19 00:00;2123.6;2131.7;2074.9;2082.2
2015.07.26 00:00;2082.6;2113.5;2061.3;2104.1
2015.08.02 00:00;2103.1;2110.8;2065.7;2077.2
2015.08.09 00:00;2076.3;2105;2049.7;2091.5
2015.08.16 00:00;2092.7;2106.3;1970.3;1976.7
2015.08.23 00:00;1965.4;1994.3;1832.5;1991.1
2015.08.30 00:00;1987;1987.7;1899.8;1922.9
2015.09.06 00:00;1917.9;1992.4;1917.8;1960.8
2015.09.13 00:00;1962.7;2021.7;1945.2;1961.1
2015.09.20 00:00;1959.6;1978.4;1906.1;1924.1
2015.09.27 00:00;1922.1;1951.7;1869.2;1951
2015.10.04 00:00;1948.7;2021.4;1945.2;2014.3
2015.10.11 00:00;2011.3;2033.3;1989.5;2033.3
2015.10.18 00:00;2031.4;2080.6;2013.8;2071.2
2015.10.25 00:00;2070.8;2100.2;2057.1;2079.4
2015.11.01 00:00;2077.6;2115.1;2069.5;2097.9
2015.11.08 00:00;2096.3;2101.9;2015.2;2016.4
2015.11.15 00:00;2009.7;2097.7;2002.1;2092
2015.11.22 00:00;2092.1;2100.4;2068;2092.2
2015.11.29 00:00;2091.5;2106.5;2041.5;2089.9
2015.12.06 00:00;2092.5;2096.2;2005.4;2007.7
2015.12.13 00:00;2011.5;2081.8;1992;2003.6
2015.12.20 00:00;2005.3;2067.9;2003.6;2059.3
2015.12.27 00:00;2059.8;2082.5;2043;2043.1
2016.01.03 00:00;2042.8;2050.3;1916.2;1918.8
2016.01.10 00:00;1915.7;1952.5;1854.6;1881.7
2016.01.17 00:00;1874.9;1912.4;1809;1903.7
2016.01.24 00:00;1904.2;1936.4;1855.5;1935.3
2016.01.31 00:00;1932.9;1944;1868.8;1877.5
2016.02.07 00:00;1878.9;1887.6;1806;1862.5
2016.02.14 00:00;1868;1935.8;1867.7;1916.7
2016.02.21 00:00;1912.5;1970.2;1888.7;1943.2
2016.02.28 00:00;1943.4;2008.5;1922.2;1995.7
2016.03.06 00:00;1995.2;2022.6;1967.8;2021.4
2016.03.13 00:00;2019.1;2052.1;2004.6;2048.3
2016.03.20 00:00;2045.8;2056.7;2021;2038.5
2016.03.27 00:00;2039;2074.9;2027.4;2072.7
2016.04.03 00:00;2071.4;2079.1;2033.1;2049
2016.04.10 00:00;2047.5;2088.2;2036.3;2081.5
2016.04.17 00:00;2070.7;2111.2;2064.7;2091.9
2016.04.24 00:00;2096.5;2099.6;2050.8;2065.5
2016.05.01 00:00;2065;2082.1;2034.7;2058.5
2016.05.08 00:00;2057.1;2083.7;2041.8;2046.2
2016.05.15 00:00;2043.6;2072.3;2024.9;2052.6
2016.05.22 00:00;2055.4;2100.6;2043.4;2100.6
2016.05.29 00:00;2101.3;2107.1;2084;2098.6
2016.06.05 00:00;2098.6;2120.3;2089.1;2096.3
2016.06.12 00:00;2091.3;2098.3;2049.9;2068.1
2016.06.19 00:00;2079.6;2127;2006.4;2025.9
2016.06.26 00:00;2022;2107.8;1989;2103.2
2016.07.03 00:00;2106;2131.4;2073.1;2126.7
2016.07.10 00:00;2126.5;2174.1;2126.2;2151.9
2016.07.17 00:00;2160;2175.7;2157.3;2172.5
2016.07.24 00:00;2173.1;2177.8;2157.8;2176.5
2016.07.31 00:00;2179.7;2183.2;2147.1;2181.8
2016.08.07 00:00;2181.2;2188.9;2171.6;2184.3
2016.08.14 00:00;2184.3;2193.6;2168.4;2184.7
2016.08.21 00:00;2184.3;2193.5;2159.2;2169
2016.08.28 00:00;2168.6;2184.5;2155.9;2179.8
2016.09.04 00:00;2180.1;2190;2120.4;2121.8
2016.09.11 00:00;2122.9;2163.2;2107.5;2138.5
2016.09.18 00:00;2138;2177.9;2131.9;2162.7
2016.09.25 00:00;2161.1;2173.5;2138.1;2162.1
2016.10.02 00:00;2164.1;2169.1;2140.8;2150.5
2016.10.09 00:00;2156;2167.9;2112;2130.4
2016.10.16 00:00;2131.3;2148.2;2121.3;2139.7
2016.10.23 00:00;2140.6;2153.3;2116.4;2127.3
2016.10.30 00:00;2123.1;2134;2082;2084.6
2016.11.06 00:00;2107.9;2183;2031.1;2162.2
2016.11.13 00:00;2166.5;2188.7;2154.4;2181.9
2016.11.20 00:00;2181.5;2212;2180.1;2211.5
2016.11.27 00:00;2209.2;2214;2184.6;2191.3
2016.12.04 00:00;2182.7;2260.9;2179.5;2260.7
2016.12.11 00:00;2260.3;2278;2247.8;2260.3
2016.12.18 00:00;2260.9;2273.9;2255.3;2263.7
2016.12.25 00:00;2262.9;2273;2231.8;2238.5
2017.01.01 00:00;2245.5;2280.5;2243.1;2274.6
2017.01.08 00:00;2274.3;2278.8;2252.1;2274.1
2017.01.15 00:00;2273.6;2276.1;2256.5;2269.9
2017.01.22 00:00;2269.6;2302.5;2255.2;2292.7
2017.01.29 00:00;2285.6;2296.9;2265.5;2294.8
2017.02.05 00:00;2296.3;2317.8;2283.5;2315
2017.02.12 00:00;2315.9;2353;2315.4;2349.5
2017.02.19 00:00;2348;2368.4;2347.2;2365.3
2017.02.26 00:00;2365.5;2401.5;2358.2;2380.6
2017.03.05 00:00;2379.4;2379.6;2354.1;2371.1
2017.03.12 00:00;2371.4;2391.8;2357.9;2378.2
2017.03.19 00:00;2376.8;2381.7;2334.8;2345.5
2017.03.26 00:00;2339.8;2369.5;2320.7;2360.6
2017.04.02 00:00;2360.5;2377.9;2339.4;2355.2
2017.04.09 00:00;2354.5;2365.5;2326.2;2329.8
2017.04.16 00:00;2327.8;2360.6;2325;2347.7
2017.04.23 00:00;2370;2396.7;2367.7;2382.6
2017.04.30 00:00;2383;2401;2377.7;2400.8
2017.05.07 00:00;2404.3;2405.3;2380.4;2390.2
2017.05.14 00:00;2390.6;2405.8;2345.9;2383.3
2017.05.21 00:00;2382.6;2418.3;2379.3;2415.3
2017.05.28 00:00;2415.3;2439.9;2403.3;2437.7
2017.06.04 00:00;2436.1;2445.9;2414.9;2430.4
2017.06.11 00:00;2429.8;2445.5;2418.5;2436.3
2017.06.18 00:00;2435.9;2453;2429.6;2433.7
2017.06.25 00:00;2434.1;2448.9;2404.1;2423.2
2017.07.02 00:00;2424.5;2438.3;2407;2424.5
2017.07.09 00:00;2424.8;2462.5;2411.7;2458.7
2017.07.16 00:00;2458.7;2477.5;2449.2;2471.1
2017.07.23 00:00;2471.1;2481.6;2458.3;2471.7
2017.07.30 00:00;2472;2478.7;2464.5;2472.9
2017.08.06 00:00;2473.8;2489.1;2431.2;2441.4
2017.08.13 00:00;2443.4;2474.2;2419.9;2425.5
2017.08.20 00:00;2429.5;2455;2416.2;2442.7
2017.08.27 00:00;2438.8;2479.6;2421.3;2473.9
2017.09.03 00:00;2463.5;2471.3;2445.5;2462.2
2017.09.10 00:00;2470.8;2501.3;2469.1;2501.3
2017.09.17 00:00;2500.5;2508.6;2493.5;2501.3
2017.09.24 00:00;2499.5;2519.2;2486.5;2519.1
2017.10.01 00:00;2519;2551.9;2518.8;2546.4
2017.10.08 00:00;2545.8;2557;2540.8;2553.9
2017.10.15 00:00;2553.7;2575.7;2543.9;2575
2017.10.22 00:00;2574.7;2581.9;2542.8;2578.3
2017.10.29 00:00;2576.8;2586.6;2563.6;2582.7
2017.11.05 00:00;2581.9;2595.3;2564.1;2579.4
2017.11.12 00:00;2581.5;2589.7;2556.4;2576.2
2017.11.19 00:00;2576.8;2603;2567.9;2601.1
2017.11.26 00:00;2601.6;2658.2;2596.8;2642.6
2017.12.03 00:00;2658.5;2665.2;2620;2651.8
2017.12.10 00:00;2652.4;2680;2648.8;2679.9
2017.12.17 00:00;2679.5;2695.3;2676.8;2683.4
2017.12.24 00:00;2684.4;2695.6;2665.3;2665.8
2017.12.31 00:00;2672.3;2740.9;2672;2739.9
2018.01.07 00:00;2739.7;2787.8;2734.3;2787.2
2018.01.14 00:00;2789.3;2813.1;2767.4;2810.9
2018.01.21 00:00;2802.9;2873.9;2800.1;2872.7
2018.01.28 00:00;2871.9;2876.4;2753.6;2755.6
2018.02.04 00:00;2754.4;2761.1;2527.6;2620.1
2018.02.11 00:00;2624.2;2753.6;2618.8;2735.3
2018.02.18 00:00;2734.6;2749.3;2681.1;2745.2
2018.02.25 00:00;2750.8;2788.9;2646.6;2689.6
2018.03.04 00:00;2682.7;2786.6;2663.4;2783.2
2018.03.11 00:00;2784.4;2802.1;2739.8;2750.3
2018.03.18 00:00;2749.4;2750.6;2581.1;2591.6
2018.03.25 00:00;2590.4;2674.8;2586.1;2631.9
2018.04.01 00:00;2628.5;2667.7;2547.2;2600.4
2018.04.08 00:00;2606.5;2676.4;2605;2655.2
2018.04.15 00:00;2670.5;2714.6;2656.1;2667.2
2018.04.22 00:00;2678.1;2685.1;2607.7;2668.1
2018.04.29 00:00;2666.9;2678.6;2587.8;2659.7
2018.05.06 00:00;2659;2729.6;2649.2;2725.5
2018.05.13 00:00;2728.7;2738.4;2698.1;2710.6
2018.05.20 00:00;2729.6;2740;2702.9;2719.4
2018.05.27 00:00;2727.7;2736;2673.8;2733.8
2018.06.03 00:00;2729.3;2779.3;2728;2778.7
2018.06.10 00:00;2771.3;2791.5;2761.5;2777
2018.06.17 00:00;2776.2;2782.6;2732;2753.2
2018.06.24 00:00;2753.2;2754.2;2689.4;2717.3
2018.07.01 00:00;2720.1;2763.1;2695;2759.6
2018.07.08 00:00;2760.9;2804.4;2760.1;2801.1
2018.07.15 00:00;2804.2;2815.2;2786.9;2800.5
2018.07.22 00:00;2803.1;2846.6;2789.8;2814.5
2018.07.29 00:00;2814.2;2838.7;2788.4;2838.4
2018.08.05 00:00;2839.5;2861.3;2823.8;2837.1
2018.08.12 00:00;2831.1;2855.7;2801.5;2851.7
2018.08.19 00:00;2851.7;2876.3;2845.2;2875.6
2018.08.26 00:00;2876.8;2916.4;2875.9;2905.7
2018.09.02 00:00;2905.4;2911.4;2864.7;2872.5
2018.09.09 00:00;2873.5;2912;2867.3;2905.9
2018.09.16 00:00;2902.6;2941.8;2878.1;2927.1
2018.09.23 00:00;2924.6;2930.8;2902.5;2916.9
2018.09.30 00:00;2919.1;2940;2868.6;2890.4
2018.10.07 00:00;2893;2895.6;2708.4;2768.5
2018.10.14 00:00;2765.1;2820.4;2741.3;2763.8
2018.10.21 00:00;2753.6;2778.1;2623.7;2658.7
2018.10.28 00:00;2663.8;2762.6;2599.4;2719
2018.11.04 00:00;2717.9;2814.9;2709.3;2775.7
2018.11.11 00:00;2774.9;2792.3;2668.9;2739.8
2018.11.18 00:00;2731.1;2746.1;2624.2;2627.6
2018.11.25 00:00;2630.2;2763.3;2629.7;2762.3
2018.12.02 00:00;2794.8;2812.4;2620.2;2636.5
2018.12.09 00:00;2626.8;2685.6;2582.1;2596.1
2018.12.16 00:00;2593.2;2612.9;2407.9;2419.6
2018.12.23 00:00;2404.2;2520.5;2315.3;2486.1
2018.12.30 00:00;2500.3;2537.8;2436.9;2528.3
2019.01.06 00:00;2533.2;2598.1;2522.4;2594.1
2019.01.13 00:00;2589.9;2676.2;2566.1;2675.5
2019.01.20 00:00;2671.5;2671.7;2611.7;2664.5
2019.01.27 00:00;2660.3;2714.6;2621.1;2703.5
2019.02.03 00:00;2697.7;2736.6;2679.9;2707.2
2019.02.10 00:00;2710.2;2777.6;2699.6;2776.7
2019.02.17 00:00;2780.2;2797.1;2763.4;2794.7
2019.02.24 00:00;2798.5;2813.2;2774.5;2805.9
2019.03.03 00:00;2813;2819.2;2721.6;2748.2
2019.03.10 00:00;2742.6;2831.5;2736.7;2825.3
2019.03.17 00:00;2823.5;2861.1;2800.7;2802
2019.03.24 00:00;2809.7;2836.5;2785;2835.3
2019.03.31 00:00;2841.7;2893.9;2841.4;2893.5
2019.04.07 00:00;2893.6;2911;2873.4;2908.2
2019.04.14 00:00;2909.3;2919.8;2886;2907.1
2019.04.21 00:00;2904.5;2939.4;2895.5;2935.9
2019.04.28 00:00;2936.8;2957.9;2897.8;2946.2
2019.05.05 00:00;2903.8;2935.3;2823.4;2884.4
2019.05.12 00:00;2858.2;2891.9;2797.3;2859.6
2019.05.19 00:00;2860.8;2875;2804.1;2829.6
2019.05.26 00:00;2830.3;2839.9;2749.3;2751.7
2019.06.02 00:00;2742.6;2885.7;2728.1;2877.2
2019.06.09 00:00;2893.8;2911.1;2867;2891.6
2019.06.16 00:00;2891.1;2964.2;2884.3;2943.5
2019.06.23 00:00;2944.2;2956.6;2909.4;2949
2019.06.30 00:00;2964.9;2999.7;2950.8;2987.5
2019.07.07 00:00;2988.7;3013.7;2959.1;3010.3
2019.07.14 00:00;3010.6;3019.5;2965.6;2966.9
2019.07.21 00:00;2970.4;3025.6;2968.6;3019.2
2019.07.28 00:00;3020;3023.6;2909.7;2930.9
2019.08.04 00:00;2923.4;2937.2;2772.4;2920.3
2019.08.11 00:00;2919.1;2941.5;2815.2;2889.5
2019.08.18 00:00;2894.9;2937.7;2832.2;2849.3
2019.08.25 00:00;2826.3;2945;2808.2;2921.9
2019.09.01 00:00;2892.3;2987;2887.7;2982.1
2019.09.08 00:00;2981.8;3023.2;2956.6;3006.7
2019.09.15 00:00;2986;3021.6;2978.2;2986.6
2019.09.22 00:00;2998.3;3009.5;2943.5;2965.8
2019.09.29 00:00;2975.4;2991.7;2852.6;2948.3
2019.10.06 00:00;2928.8;2991.6;2879.5;2968.5
2019.10.13 00:00;2966.5;3005.7;2951.7;2987.4
2019.10.20 00:00;2983.5;3024.4;2980;3018
2019.10.27 00:00;3022.2;3063;3018.1;3061.5
2019.11.03 00:00;3064;3095.1;3061.5;3090.2
2019.11.10 00:00;3089.5;3118.1;3072.9;3117.8
2019.11.17 00:00;3116.6;3131.1;3089.7;3110.8
2019.11.24 00:00;3117.8;3153.8;3115.5;3142.8
2019.12.01 00:00;3146.5;3156.9;3068.8;3145.8
2019.12.08 00:00;3147.3;3184.5;3116.3;3171.7
2019.12.15 00:00;3175.6;3229;3173.6;3224.2
2019.12.22 00:00;3225.6;3253.6;3222.6;3236
2019.12.29 00:00;3239.3;3263.1;3207;3235.3
2020.01.05 00:00;3219.9;3287.8;3181.7;3264.6
2020.01.12 00:00;3267.7;3331.5;3267.7;3325
2020.01.19 00:00;3326;3339.5;3283;3293.3
2020.01.26 00:00;3268.7;3300.3;3215.9;3230.9
2020.02.02 00:00;3229.8;3359.8;3227.6;3324.8
2020.02.09 00:00;3323.9;3389;3305.6;3382.9
2020.02.16 00:00;3384.7;3397.9;3329.2;3338.9
2020.02.23 00:00;3309.2;3312.5;2854.3;2989.2
2020.03.01 00:00;2912;3138;2891;2964.2
2020.03.08 00:00;2902.8;2902.8;2394.1;2662.5
2020.03.15 00:00;2639.8;2650.6;2267;2274.3
2020.03.22 00:00;2224;2638.5;2177.4;2525.4
2020.03.29 00:00;2471.7;2640.9;2430.3;2485.5
2020.04.05 00:00;2504.5;2814.1;2504.5;2789.3
2020.04.12 00:00;2811.5;2890.4;2716.7;2873.7
2020.04.19 00:00;2863.6;2880.8;2723.2;2834.6
2020.04.26 00:00;2844.6;2972.2;2819.8;2826.8
2020.05.03 00:00;2793.5;2939.1;2778.9;2936.6
2020.05.10 00:00;2925.4;2953.2;2765.7;2859.4
2020.05.17 00:00;2858.2;2980.7;2855.4;2960.3
2020.05.24 00:00;2955.7;3068.6;2953.9;3060.1
