2015.01.15 00:00;48.215;51.004;45.868;46.055
2015.01.16 00:00;46.05;48.656;45.748;48.243
2015.01.19 00:00;48.375;48.566;47.203;47.293
2015.01.20 00:00;47.358;47.652;45.761;46.061
2015.01.21 00:00;46.062;47.624;46.003;46.821
2015.01.22 00:00;46.811;48.52;45.35;45.939
2015.01.23 00:00;45.936;47.213;44.786;44.791
2015.01.26 00:00;44.695;45.914;43.891;44.605
2015.01.27 00:00;44.6;46.114;44.37;45.331
2015.01.28 00:00;45.347;45.383;43.681;43.965
2015.01.29 00:00;43.97;44.569;43.2;44.047
2015.01.30 00:00;44.042;47.943;43.939;47.332
2015.02.02 00:00;47.337;50.136;46.316;49.619
2015.02.03 00:00;49.609;53.865;49.331;51.264
2015.02.04 00:00;51.26;52.217;47.639;48.223
2015.02.05 00:00;48.233;51.767;47.066;50.354
2015.02.06 00:00;50.355;52.854;50.322;51.856
2015.02.09 00:00;52.332;53.73;51.411;52.361
2015.02.10 00:00;52.354;52.412;49.651;50.71
2015.02.11 00:00;50.705;50.87;47.937;49.277
2015.02.12 00:00;49.28;51.485;49.055;51.039
2015.02.13 00:00;51.042;53.306;50.933;52.482
2015.02.16 00:00;52.813;53.452;51.968;52.598
2015.02.17 00:00;52.567;53.965;50.746;53.064
2015.02.18 00:00;53.074;53.292;50.159;50.354
2015.02.19 00:00;50.348;51.874;49.009;51.235
2015.02.20 00:00;51.227;51.647;49.92;49.985
2015.02.23 00:00;50.011;50.259;47.985;48.745
2015.02.24 00:00;48.74;49.649;48.027;48.416
2015.02.25 00:00;48.411;50.62;47.825;50.376
2015.02.26 00:00;50.369;50.533;47.21;48.39
2015.02.27 00:00;48.381;49.338;47.899;48.832
2015.03.02 00:00;48.938;50.517;48.208;49.336
2015.03.03 00:00;49.328;50.323;48.965;50.079
2015.03.04 00:00;50.069;51.519;49.149;51.206
2015.03.05 00:00;51.206;51.952;50.214;50.531
2015.03.06 00:00;50.527;50.875;48.725;49.458
2015.03.09 00:00;49.433;50.437;49.102;49.794
2015.03.10 00:00;49.796;50.055;48.117;48.646
2015.03.11 00:00;48.637;48.922;47.381;48.453
2015.03.12 00:00;48.448;48.888;47.146;47.329
2015.03.13 00:00;47.324;47.726;45.339;45.637
2015.03.16 00:00;45.563;45.674;43.631;44.644
2015.03.17 00:00;44.625;44.774;43.121;43.25
2015.03.18 00:00;43.252;46.041;42.693;45.338
2015.03.19 00:00;45.337;45.471;43.45;44.247
2015.03.20 00:00;44.247;46.058;43.532;45.134
2015.03.23 00:00;45.093;46.381;44.142;46.125
2015.03.24 00:00;46.13;47.329;45.479;46.437
2015.03.25 00:00;46.431;48.252;45.847;47.813
2015.03.26 00:00;47.823;51.234;47.562;50.04
2015.03.27 00:00;50.033;50.186;47.134;47.373
2015.03.30 00:00;47.577;48.17;46.665;47.792
2015.03.31 00:00;47.799;47.799;46.377;46.725
2015.04.01 00:00;46.73;49.543;46.186;48.705
2015.04.02 00:00;48.691;49.384;47.285;48.569
2015.04.03 00:00;48.578;48.66;48.495;48.66
2015.04.06 00:00;48.891;51.523;48.875;51.221
2015.04.07 00:00;51.226;53.435;50.509;52.292
2015.04.08 00:00;52.287;52.512;49.774;50.381
2015.04.09 00:00;50.386;51.49;49.96;50.179
2015.04.10 00:00;50.184;51.285;49.557;51.107
2015.04.13 00:00;51.353;52.529;51.054;51.621
2015.04.14 00:00;51.622;53.117;51.448;52.875
2015.04.15 00:00;52.87;55.653;52.671;55.011
2015.04.16 00:00;55.016;56.588;54.396;55.737
2015.04.17 00:00;55.742;56.177;54.753;55.468
2015.04.20 00:00;55.753;56.642;54.474;55.932
2015.04.21 00:00;55.936;56.141;54.288;54.457
2015.04.22 00:00;54.455;55.364;53.938;54.439
2015.04.23 00:00;54.434;56.624;54.043;55.764
2015.04.24 00:00;55.75;56.221;54.837;55.624
2015.04.27 00:00;55.823;56.359;55.053;55.143
2015.04.28 00:00;55.138;56.37;54.637;55.566
2015.04.29 00:00;55.566;57.91;55.169;57.16
2015.04.30 00:00;57.164;58.487;57.001;58.459
2015.05.01 00:00;58.449;58.552;57.044;57.904
2015.05.04 00:00;58.156;58.609;57.38;57.944
2015.05.05 00:00;57.941;60.033;57.597;59.697
2015.05.06 00:00;59.689;61.555;59.564;59.702
2015.05.07 00:00;59.692;60.37;57.618;58.143
2015.05.08 00:00;58.138;59.054;57.327;58.592
2015.05.11 00:00;58.654;59.212;58.164;58.694
2015.05.12 00:00;58.692;60.677;58.569;60.646
2015.05.13 00:00;60.651;61.185;59.51;59.6
2015.05.14 00:00;59.599;60.317;58.933;59.264
2015.05.15 00:00;59.256;59.392;57.938;59.376
2015.05.18 00:00;59.301;60.367;58.57;59.154
2015.05.19 00:00;59.147;59.15;56.72;57.035
2015.05.20 00:00;57.043;57.838;56.91;57.582
2015.05.21 00:00;57.583;59.731;57.517;59.482
2015.05.22 00:00;59.475;59.612;58.219;58.738
2015.05.25 00:00;58.917;59.194;58.069;58.761
2015.05.26 00:00;58.791;58.905;56.744;57.404
2015.05.27 00:00;57.399;57.982;56.445;56.657
2015.05.28 00:00;56.662;57.16;55.63;57.096
2015.05.29 00:00;57.101;59.794;56.857;59.416
2015.06.01 00:00;59.471;59.839;58.555;59.487
2015.06.02 00:00;59.487;60.808;59.321;60.27
2015.06.03 00:00;60.273;60.648;58.639;58.877
2015.06.04 00:00;58.872;59.257;57.182;57.325
2015.06.05 00:00;57.33;58.606;56.231;58.33
2015.06.08 00:00;58.279;58.586;57.35;57.792
2015.06.09 00:00;57.795;60.162;57.723;60.046
2015.06.10 00:00;60.044;61.345;59.956;60.667
2015.06.11 00:00;60.658;61.09;59.803;60.144
2015.06.12 00:00;60.139;60.22;59.371;59.643
2015.06.15 00:00;59.519;59.648;58.455;59.341
2015.06.16 00:00;59.338;60.069;59.148;59.817
2015.06.17 00:00;59.822;61.079;58.639;59.507
2015.06.18 00:00;59.517;60.597;58.982;60.179
2015.06.19 00:00;60.184;60.232;58.582;59.102
2015.06.22 00:00;59.127;60.013;58.671;59.632
2015.06.23 00:00;59.627;60.868;58.958;60.492
2015.06.24 00:00;60.482;60.982;59.24;59.681
2015.06.25 00:00;59.674;59.9;58.881;59.114
2015.06.26 00:00;59.124;59.44;58.244;59.119
2015.06.29 00:00;58.502;58.813;57.584;57.768
2015.06.30 00:00;57.765;59.245;57.5;58.575
2015.07.01 00:00;58.565;58.632;56.282;56.448
2015.07.02 00:00;56.443;57.553;56.134;56.164
2015.07.03 00:00;56.159;56.419;55.057;55.14
2015.07.06 00:00;54.286;55.025;52.13;52.413
2015.07.07 00:00;52.41;53.166;50.314;52.667
2015.07.08 00:00;52.662;52.68;50.668;51.57
2015.07.09 00:00;51.575;53.308;51.247;52.418
2015.07.10 00:00;52.403;53.616;51.74;52.624
2015.07.13 00:00;52.012;53.002;51.101;51.898
2015.07.14 00:00;51.893;53.201;50.744;53.149
2015.07.15 00:00;53.154;53.341;51.027;51.407
2015.07.16 00:00;51.41;51.975;50.625;50.76
2015.07.17 00:00;50.75;51.015;49.981;50.602
2015.07.20 00:00;50.612;51.088;49.685;49.755
2015.07.21 00:00;49.765;50.937;49.623;50.208
2015.07.22 00:00;50.201;50.236;48.613;48.783
2015.07.23 00:00;48.782;49.203;47.794;48.443
2015.07.24 00:00;48.437;48.622;47.33;47.682
2015.07.27 00:00;47.592;47.835;46.572;46.634
2015.07.28 00:00;46.629;48.103;46.353;47.431
2015.07.29 00:00;47.428;49.179;47.059;48.549
2015.07.30 00:00;48.554;49.038;48.02;48.131
2015.07.31 00:00;48.136;48.312;46.415;46.507
2015.08.03 00:00;46.523;46.678;44.847;45.097
2015.08.04 00:00;45.104;45.992;45.065;45.736
2015.08.05 00:00;45.734;46.472;44.622;44.925
2015.08.06 00:00;44.925;45.059;44;44.63
2015.08.07 00:00;44.625;44.958;43.523;43.596
2015.08.10 00:00;43.31;44.858;43.198;44.653
2015.08.11 00:00;44.648;45.192;42.564;43.007
2015.08.12 00:00;43.011;43.753;42.68;43.299
2015.08.13 00:00;43.285;43.604;41.877;42.194
2015.08.14 00:00;42.194;42.761;41.333;41.974
2015.08.17 00:00;42.057;42.494;41.553;41.711
2015.08.18 00:00;41.706;42.674;41.259;42.103
2015.08.19 00:00;42.108;42.5;40.159;40.251
2015.08.20 00:00;40.246;41.166;39.877;40.314
2015.08.21 00:00;40.314;40.778;39.27;39.633
2015.08.24 00:00;39.719;39.911;37.239;37.578
2015.08.25 00:00;37.571;39.36;37.568;38.961
2015.08.26 00:00;38.958;39.347;38.035;38.435
2015.08.27 00:00;38.432;42.334;38.398;42.12
2015.08.28 00:00;42.117;45.358;41.286;44.719
2015.08.31 00:00;44.652;48.817;43.15;47.552
2015.09.01 00:00;47.547;48.376;43.809;43.834
2015.09.02 00:00;43.839;46.327;42.805;45.554
2015.09.03 00:00;45.549;47.979;45.234;46.22
2015.09.04 00:00;46.213;46.81;45.274;45.29
2015.09.07 00:00;45.295;45.585;43.914;43.934
2015.09.08 00:00;43.834;46.093;43.829;45.43
2015.09.09 00:00;45.425;45.954;43.778;43.841
2015.09.10 00:00;43.834;45.778;43.098;45.385
2015.09.11 00:00;45.375;45.609;43.924;44.527
2015.09.14 00:00;44.563;44.77;43.409;43.869
2015.09.15 00:00;43.865;44.947;43.686;44.787
2015.09.16 00:00;44.792;47.038;44.531;46.937
2015.09.17 00:00;46.937;47.379;46.04;46.487
2015.09.18 00:00;46.492;46.676;43.985;44.633
2015.09.21 00:00;44.704;46.428;44.454;46.131
2015.09.22 00:00;46.104;46.154;44.82;45.978
2015.09.23 00:00;45.946;46.601;43.885;44.09
2015.09.24 00:00;44.078;44.665;43.217;44.567
2015.09.25 00:00;44.521;45.842;44.354;44.876
2015.09.28 00:00;44.912;45.042;43.879;44.049
2015.09.29 00:00;43.983;45.284;43.921;44.43
2015.09.30 00:00;44.457;45.441;44.278;44.943
2015.10.01 00:00;44.931;46.689;44.261;44.689
2015.10.02 00:00;44.643;45.444;43.625;45.29
2015.10.05 00:00;45.272;46.592;44.897;45.938
2015.10.06 00:00;45.902;48.765;45.44;48.735
2015.10.07 00:00;48.703;49.409;47.423;47.871
2015.10.08 00:00;47.789;49.776;47.491;49.463
2015.10.09 00:00;49.322;50.667;48.928;49.269
2015.10.12 00:00;49.304;49.94;46.858;47.249
2015.10.13 00:00;47.222;48.273;46.3;46.46
2015.10.14 00:00;46.478;46.81;45.831;46.102
2015.10.15 00:00;46.135;46.891;45.173;46.766
2015.10.16 00:00;46.774;47.335;46.035;47.089
2015.10.19 00:00;47.069;47.32;45.673;46.014
2015.10.20 00:00;46.042;46.38;45.194;45.366
2015.10.21 00:00;45.328;45.55;44.357;44.727
2015.10.22 00:00;44.743;45.593;44.405;44.927
2015.10.23 00:00;44.896;45.258;43.735;44.269
2015.10.26 00:00;44.3;44.507;43.233;43.318
2015.10.27 00:00;43.385;43.505;42.194;43.011
2015.10.28 00:00;42.995;45.813;42.686;45.779
2015.10.29 00:00;45.668;46.374;44.782;45.374
2015.10.30 00:00;45.352;46.657;45.119;46.026
2015.11.02 00:00;46.068;46.406;45.25;45.763
2015.11.03 00:00;45.781;48.041;45.657;47.347
2015.11.04 00:00;47.45;47.976;45.888;46.268
2015.11.05 00:00;46.317;46.367;44.854;45.104
2015.11.06 00:00;45.162;45.385;43.868;44.307
2015.11.09 00:00;44.277;44.909;43.45;43.887
2015.11.10 00:00;43.878;44.574;43.398;43.49
2015.11.11 00:00;43.424;43.942;42.512;42.822
2015.11.12 00:00;42.837;43.131;41.52;41.595
2015.11.13 00:00;41.593;42.193;40.28;40.714
2015.11.16 00:00;40.893;42.02;40.045;41.89
2015.11.17 00:00;41.756;41.93;40.484;40.984
2015.11.18 00:00;40.978;41.5;40.182;40.882
2015.11.19 00:00;40.959;41.248;40.178;40.795
2015.11.20 00:00;40.798;41.681;40.315;40.431
2015.11.23 00:00;40.549;41.763;39.482;41.04
2015.11.24 00:00;41.054;42.492;40.919;41.71
2015.11.25 00:00;41.738;42.316;40.825;42.312
2015.11.26 00:00;42.292;42.386;41.421;41.612
2015.11.27 00:00;41.717;41.873;40.849;40.943
2015.11.30 00:00;41.076;41.857;40.765;40.954
2015.12.01 00:00;40.944;41.521;40.479;40.937
2015.12.02 00:00;40.974;41.302;39.208;39.492
2015.12.03 00:00;39.506;41.141;39.445;40.673
2015.12.04 00:00;40.682;41.385;39.026;39.561
2015.12.07 00:00;39.572;39.623;37.049;37.194
2015.12.08 00:00;37.207;38.146;36.212;37.418
2015.12.09 00:00;37.42;38.571;36.472;36.807
2015.12.10 00:00;36.872;37.156;36.031;36.193
2015.12.11 00:00;36.281;36.492;34.853;35.026
2015.12.14 00:00;35.158;36.298;34.295;35.888
2015.12.15 00:00;35.867;37.442;35.709;36.366
2015.12.16 00:00;36.39;36.905;35.015;35.432
2015.12.17 00:00;35.507;35.542;34.505;34.655
2015.12.18 00:00;34.667;35.473;34.272;34.435
2015.12.21 00:00;34.556;34.796;34.072;34.473
2015.12.22 00:00;34.52;35.26;34.405;35.164
2015.12.23 00:00;35.201;36.664;35.027;36.599
2015.12.24 00:00;36.587;37.03;36.155;36.864
2015.12.28 00:00;36.935;36.979;35.589;35.618
2015.12.29 00:00;35.681;36.925;35.645;36.378
2015.12.30 00:00;36.387;36.403;35.459;35.87
2015.12.31 00:00;35.867;36.856;35.331;36.623
2016.01.01 00:00;36.133;36.133;36.133;36.133
2016.01.04 00:00;36.832;37.626;35.618;36.165
2016.01.05 00:00;36.19;36.383;35.086;35.496
2016.01.06 00:00;35.501;35.696;33.189;33.472
2016.01.07 00:00;33.517;33.7;31.567;32.732
2016.01.08 00:00;32.747;33.785;32.152;32.383
2016.01.11 00:00;32.507;32.819;30.53;30.775
2016.01.12 00:00;30.775;31.869;29.627;30.25
2016.01.13 00:00;30.21;31.422;29.82;30.293
2016.01.14 00:00;30.326;31.514;30.02;30.935
2016.01.15 00:00;30.899;30.939;28.937;29.471
2016.01.18 00:00;29.077;29.741;28.25;28.878
2016.01.19 00:00;28.972;30.224;28.329;28.416
2016.01.20 00:00;28.434;28.695;26.6;27.349
2016.01.21 00:00;27.392;29.231;26.918;28.821
2016.01.22 00:00;28.842;31.297;28.555;31.194
2016.01.25 00:00;31.171;31.755;28.803;28.949
2016.01.26 00:00;28.944;31.484;28.408;29.61
2016.01.27 00:00;29.658;31.935;29.306;31.272
2016.01.28 00:00;31.296;33.891;30.884;32.823
2016.01.29 00:00;32.8;33.526;31.823;32.886
2016.02.01 00:00;32.881;33.379;30.585;30.634
2016.02.02 00:00;30.66;30.819;28.925;29.07
2016.02.03 00:00;29.098;32.088;28.785;32.081
2016.02.04 00:00;32.039;32.945;30.927;31.094
2016.02.05 00:00;31.039;31.829;30.072;30.436
2016.02.08 00:00;30.432;30.888;29.118;29.677
2016.02.09 00:00;29.685;30.162;27.344;27.902
2016.02.10 00:00;27.97;28.82;26.892;26.974
2016.02.11 00:00;26.937;27.14;25.739;26.879
2016.02.12 00:00;26.88;29.335;26.643;28.741
2016.02.15 00:00;28.824;29.897;28.692;29.526
2016.02.16 00:00;29.827;31.278;28.502;28.918
2016.02.17 00:00;28.943;31.299;28.551;31.264
2016.02.18 00:00;31.187;31.857;30.241;30.501
2016.02.19 00:00;30.483;30.771;29.257;29.875
2016.02.22 00:00;29.966;31.785;29.652;31.339
2016.02.23 00:00;31.32;31.552;29.405;29.572
2016.02.24 00:00;29.477;30.585;28.82;30.402
2016.02.25 00:00;30.386;31.667;29.375;31.27
2016.02.26 00:00;31.244;32.858;30.957;31.156
2016.02.29 00:00;31.175;32.411;30.802;32.345
2016.03.01 00:00;32.344;33.225;31.885;32.379
2016.03.02 00:00;32.398;33.654;32.116;33.272
2016.03.03 00:00;33.253;33.888;32.807;33.309
2016.03.04 00:00;33.262;34.96;33.067;34.922
2016.03.07 00:00;35.019;36.886;34.924;36.765
2016.03.08 00:00;36.762;37.233;35.055;35.233
2016.03.09 00:00;35.282;37.42;35.175;37.157
2016.03.10 00:00;37.115;37.467;36.247;37.035
2016.03.11 00:00;37.025;38.079;36.96;37.573
2016.03.14 00:00;37.581;37.917;36.026;36.774
2016.03.15 00:00;36.718;36.773;35.402;36.192
2016.03.16 00:00;36.197;38.107;36.09;38.059
2016.03.17 00:00;38.08;39.913;37.978;39.887
2016.03.18 00:00;39.817;40.813;38.802;38.968
2016.03.21 00:00;38.945;39.911;38.464;39.775
2016.03.22 00:00;39.766;40.059;38.991;39.441
2016.03.23 00:00;39.396;39.532;38.013;38.112
2016.03.24 00:00;38.059;38.12;36.77;37.977
2016.03.28 00:00;38.125;38.719;37.506;37.936
2016.03.29 00:00;37.951;38.11;36.646;37.24
2016.03.30 00:00;37.249;38.57;36.929;37.092
2016.03.31 00:00;37.074;37.844;36.416;36.989
2016.04.01 00:00;36.994;37.331;35.576;35.616
2016.04.04 00:00;35.658;36.292;34.592;34.622
2016.04.05 00:00;34.629;35.713;34.41;35.681
2016.04.06 00:00;35.696;37.092;35.603;36.964
2016.04.07 00:00;36.935;37.481;35.955;36.779
2016.04.08 00:00;36.806;39.102;36.717;38.902
2016.04.11 00:00;39.106;40.163;38.674;39.796
2016.04.12 00:00;39.788;41.718;39.559;41.161
2016.04.13 00:00;41.09;41.939;40.75;41.111
2016.04.14 00:00;41.104;41.74;40.418;41.063
2016.04.15 00:00;41.038;41.356;39.652;40.099
2016.04.18 00:00;38.118;40.073;37.417;39.888
2016.04.19 00:00;39.872;41.295;39.353;40.876
2016.04.20 00:00;40.695;42.683;39.799;42.39
2016.04.21 00:00;42.39;42.945;41.556;41.937
2016.04.22 00:00;41.937;42.959;41.652;42.275
2016.04.25 00:00;42.379;42.712;41.317;41.693
2016.04.26 00:00;41.709;43.548;41.262;43.364
2016.04.27 00:00;43.352;44.356;42.554;44.057
2016.04.28 00:00;44.057;44.922;43.734;44.685
2016.04.29 00:00;44.7;45.59;44.105;44.875
2016.05.02 00:00;44.874;45.135;43.575;43.922
2016.05.03 00:00;43.956;44.403;42.435;43.002
2016.05.04 00:00;42.946;43.998;42.384;43.229
2016.05.05 00:00;43.198;45.217;43.163;43.671
2016.05.06 00:00;43.728;44.562;42.781;43.836
2016.05.09 00:00;44.507;45.273;42.655;42.675
2016.05.10 00:00;42.636;44.244;42.466;43.986
2016.05.11 00:00;44.065;45.842;43.452;45.499
2016.05.12 00:00;45.491;46.546;45.145;45.984
2016.05.13 00:00;45.981;46.055;45.339;45.983
2016.05.16 00:00;45.986;47.731;45.857;47.704
2016.05.17 00:00;47.657;48.566;47.317;48.41
2016.05.18 00:00;48.33;48.782;47.556;47.677
2016.05.19 00:00;47.672;48.03;46.543;48.017
2016.05.20 00:00;48.001;48.547;47.245;47.739
2016.05.23 00:00;47.825;47.827;46.765;47.465
2016.05.24 00:00;47.446;48.63;47.02;48.482
2016.05.25 00:00;48.455;49.136;48.043;49.096
2016.05.26 00:00;49.072;49.598;48.619;48.793
2016.05.27 00:00;48.752;49.016;48.127;49.014
2016.05.30 00:00;49.131;49.19;48.564;49.106
2016.05.31 00:00;49.163;49.614;48.338;48.385
2016.06.01 00:00;48.301;48.798;47.304;48.492
2016.06.02 00:00;48.433;49.028;47.543;48.606
2016.06.03 00:00;48.58;48.981;47.917;48.438
2016.06.06 00:00;48.582;49.54;48.352;49.38
2016.06.07 00:00;49.368;50.193;49.102;50.095
2016.06.08 00:00;50.099;51.3;50.003;51.202
2016.06.09 00:00;51.136;51.353;49.942;50.133
2016.06.10 00:00;50.189;50.44;48.547;48.637
2016.06.12 00:00;48.637;48.637;48.637;48.637
2016.06.13 00:00;48.662;49.079;47.959;48.367
2016.06.14 00:00;48.338;48.521;47.723;47.762
2016.06.15 00:00;47.725;48.565;47.133;47.344
2016.06.16 00:00;47.307;47.605;45.794;45.898
2016.06.17 00:00;45.872;48.185;45.717;48.131
2016.06.19 00:00;48.131;48.131;48.131;48.131
2016.06.20 00:00;48.206;49.327;48.051;49.139
2016.06.21 00:00;49.131;49.753;48.217;49.536
2016.06.22 00:00;49.557;49.895;47.796;48.384
2016.06.23 00:00;48.545;49.62;48.501;49.574
2016.06.24 00:00;49.695;49.832;46.148;47.006
2016.06.26 00:00;47.006;47.006;47.006;47.006
2016.06.27 00:00;47.261;47.45;45.357;46.127
2016.06.28 00:00;46.101;47.68;46.058;47.624
2016.06.29 00:00;47.598;49.522;47.489;49.059
2016.06.30 00:00;49.062;49.139;47.736;47.922
2016.07.01 00:00;47.918;48.853;47.477;48.833
2016.07.03 00:00;48.833;48.833;48.833;48.833
2016.07.04 00:00;48.79;48.978;48.309;48.401
2016.07.05 00:00;48.356;48.383;46.002;46.534
2016.07.06 00:00;46.459;47.629;45.626;47.602
2016.07.07 00:00;47.602;47.962;44.607;44.933
2016.07.08 00:00;44.914;45.705;44.515;44.906
2016.07.11 00:00;44.816;45.566;44.234;44.344
2016.07.12 00:00;44.392;46.745;44.325;46.448
2016.07.13 00:00;46.448;46.524;44.411;44.951
2016.07.14 00:00;44.951;45.667;44.811;45.362
2016.07.15 00:00;45.335;46.176;44.924;46.091
2016.07.18 00:00;45.999;46.009;44.756;45.145
2016.07.19 00:00;45.158;45.607;44.535;44.675
2016.07.20 00:00;44.666;45.363;43.833;44.964
2016.07.21 00:00;44.904;45.357;43.831;43.845
2016.07.22 00:00;43.922;44.281;43.081;43.572
2016.07.25 00:00;43.586;43.743;42.373;42.459
2016.07.26 00:00;42.477;42.786;41.801;42.111
2016.07.27 00:00;42.078;42.642;41.141;41.366
2016.07.28 00:00;41.355;41.692;40.53;40.603
2016.07.29 00:00;40.601;41.174;40.086;40.946
2016.08.01 00:00;40.818;41.431;39.409;39.651
2016.08.02 00:00;39.662;40.496;38.865;39.306
2016.08.03 00:00;39.351;40.809;38.81;40.772
2016.08.04 00:00;40.75;41.698;40.064;41.45
2016.08.05 00:00;41.444;41.734;40.701;41.634
2016.08.08 00:00;41.643;43.08;41.505;42.539
2016.08.09 00:00;42.53;43.226;42.195;42.479
2016.08.10 00:00;42.445;43.118;41.161;41.264
2016.08.11 00:00;41.265;43.607;40.862;43.196
2016.08.12 00:00;43.194;44.548;43.077;44.489
2016.08.15 00:00;44.519;45.757;44.212;45.501
2016.08.16 00:00;45.375;46.561;45.187;46.241
2016.08.17 00:00;46.21;46.849;45.679;46.784
2016.08.18 00:00;46.807;48.249;46.498;48.195
2016.08.19 00:00;48.149;48.575;47.768;48.285
2016.08.22 00:00;48.178;48.226;46.657;46.687
2016.08.23 00:00;46.737;47.643;45.942;46.958
2016.08.24 00:00;46.914;47.079;45.819;46.165
2016.08.25 00:00;46.171;46.843;45.814;46.759
2016.08.26 00:00;46.758;47.85;46.345;46.732
2016.08.29 00:00;46.66;46.739;46.107;46.439
2016.08.30 00:00;46.453;46.982;45.725;45.805
2016.08.31 00:00;45.279;45.928;44.055;44.38
2016.09.01 00:00;44.389;44.635;42.592;43.102
2016.09.02 00:00;43.114;44.27;42.755;43.819
2016.09.05 00:00;43.741;46.173;43.706;44.838
2016.09.06 00:00;44.676;45.275;43.525;44.569
2016.09.07 00:00;44.511;45.861;44.241;45.834
2016.09.08 00:00;45.813;47.452;45.49;47.007
2016.09.09 00:00;47.008;47.068;45.306;45.449
2016.09.12 00:00;45.399;46.317;44.528;45.864
2016.09.13 00:00;45.874;45.936;44.601;44.786
2016.09.14 00:00;44.865;45.175;43.281;43.528
2016.09.15 00:00;43.556;44.211;43.138;43.583
2016.09.16 00:00;43.587;43.627;42.652;43.081
2016.09.19 00:00;43.127;44.037;43.063;43.096
2016.09.20 00:00;42.946;43.954;42.446;43.803
2016.09.21 00:00;43.929;45.02;43.921;45.01
2016.09.22 00:00;44.982;45.897;44.901;45.488
2016.09.23 00:00;45.447;45.942;43.646;44.052
2016.09.26 00:00;44.186;45.673;43.914;45.082
2016.09.27 00:00;45.098;45.436;43.693;44.433
2016.09.28 00:00;44.489;46.939;43.883;46.642
2016.09.29 00:00;46.735;47.828;46.125;47.265
2016.09.30 00:00;47.291;47.832;46.582;47.577
2016.10.03 00:00;47.605;48.613;47.374;48.275
2016.10.04 00:00;48.243;48.876;47.879;48.827
2016.10.05 00:00;48.917;49.601;48.729;49.338
2016.10.06 00:00;49.294;50.283;48.977;50.254
2016.10.07 00:00;50.259;50.413;49.089;49.247
2016.10.10 00:00;49.342;51.335;48.885;50.914
2016.10.11 00:00;50.899;51.293;50.163;50.641
2016.10.12 00:00;50.627;50.958;49.687;49.849
2016.10.13 00:00;49.768;50.412;49.182;50.369
2016.10.14 00:00;50.537;50.977;49.734;50.161
2016.10.17 00:00;50.121;50.483;49.383;49.946
2016.10.18 00:00;49.969;50.587;49.632;50.56
2016.10.19 00:00;50.622;51.718;50.511;51.195
2016.10.20 00:00;51.087;51.326;49.97;50.142
2016.10.21 00:00;50.17;50.557;49.752;50.523
2016.10.24 00:00;50.453;50.557;49.21;50.059
2016.10.25 00:00;50.025;50.512;48.879;48.921
2016.10.26 00:00;48.929;49.715;48.492;48.856
2016.10.27 00:00;48.844;49.68;48.63;49.255
2016.10.28 00:00;49.234;49.447;48.067;48.317
2016.10.31 00:00;48.011;48.419;46.335;46.457
2016.11.01 00:00;46.453;47.053;45.915;46.102
2016.11.02 00:00;46.043;46.184;44.7;45.222
2016.11.03 00:00;45.208;45.64;44.115;44.395
2016.11.04 00:00;44.406;44.619;43.338;43.875
2016.11.07 00:00;44.273;44.805;43.903;44.755
2016.11.08 00:00;44.776;45.194;44.223;44.631
2016.11.09 00:00;44.639;45.764;42.898;45.171
2016.11.10 00:00;45.166;45.46;44.105;44.107
2016.11.11 00:00;44.197;44.468;42.894;42.978
2016.11.14 00:00;43.109;43.694;42.093;43.615
2016.11.15 00:00;43.62;45.982;43.446;45.676
2016.11.16 00:00;45.661;46.311;44.942;45.226
2016.11.17 00:00;45.239;46.441;44.826;44.869
2016.11.18 00:00;44.869;45.81;44.54;45.637
2016.11.21 00:00;45.951;47.895;45.862;47.71
2016.11.22 00:00;47.807;48.59;46.597;47.333
2016.11.23 00:00;47.373;47.855;46.843;47.396
2016.11.24 00:00;47.404;47.705;47.254;47.454
2016.11.25 00:00;47.453;47.492;45.382;45.481
2016.11.28 00:00;45.065;47.184;44.669;46.43
2016.11.29 00:00;46.47;46.529;44.407;44.837
2016.11.30 00:00;44.845;49.456;44.828;48.567
2016.12.01 00:00;48.601;51.361;48.565;50.485
2016.12.02 00:00;50.647;51.315;49.778;51.244
2016.12.05 00:00;51.23;52.055;50.596;50.659
2016.12.06 00:00;50.637;51.266;49.964;50.6
2016.12.07 00:00;50.638;50.889;49.428;49.537
2016.12.08 00:00;49.572;50.702;49.329;50.7
2016.12.09 00:00;50.656;51.396;50.59;51.235
2016.12.12 00:00;52.517;54.278;51.989;52.195
2016.12.13 00:00;52.294;53.223;52.168;52.305
2016.12.14 00:00;52.203;52.62;50.526;50.631
2016.12.15 00:00;50.635;51.278;49.818;50.864
2016.12.16 00:00;50.951;51.92;50.35;51.852
2016.12.19 00:00;52.069;52.418;51.439;51.967
2016.12.20 00:00;52.059;52.66;51.73;52.406
2016.12.21 00:00;52.458;52.694;51.273;51.487
2016.12.22 00:00;51.498;52.151;51.065;51.647
2016.12.23 00:00;51.649;52.276;51.277;52.224
2016.12.27 00:00;52.413;53.225;52.153;53.005
2016.12.28 00:00;53.046;53.525;52.727;52.804
2016.12.29 00:00;52.815;53.399;52.642;53.045
2016.12.30 00:00;53.064;53.306;52.65;53.137
2017.01.03 00:00;53.514;54.584;51.509;51.871
2017.01.04 00:00;51.909;52.848;51.579;52.782
2017.01.05 00:00;52.777;53.556;52.251;53.222
2017.01.06 00:00;53.169;53.789;52.809;53.189
2017.01.09 00:00;53.32;53.391;51.372;51.385
