2020.05.19 17:00;25.127;25.244;24.695;24.882
2020.05.19 18:00;24.886;25.026;24.457;24.499
2020.05.19 19:00;24.504;24.821;24.4;24.766
2020.05.19 20:00;24.761;24.836;24.48;24.807
2020.05.19 21:00;24.803;25.137;24.776;24.891
2020.05.19 22:00;24.895;25.078;24.836;24.961
2020.05.19 23:00;24.969;25.09;24.69;24.984
2020.05.20 01:00;24.98;25.076;24.724;24.85
2020.05.20 02:00;24.846;24.883;24.763;24.795
2020.05.20 03:00;24.791;25.012;24.748;24.91
2020.05.20 04:00;24.914;25.113;24.892;25.045
2020.05.20 05:00;25.039;25.114;24.998;25.031
2020.05.20 06:00;25.035;25.271;25.013;25.185
2020.05.20 07:00;25.189;25.274;25.168;25.258
2020.05.20 08:00;25.254;25.35;25.032;25.126
2020.05.20 09:00;25.13;25.179;24.9;25.033
2020.05.20 10:00;25.038;25.193;24.844;24.845
2020.05.20 11:00;24.849;25.214;24.849;25.166
2020.05.20 12:00;25.17;25.309;25.153;25.254
2020.05.20 13:00;25.26;25.293;25.099;25.289
2020.05.20 14:00;25.28;25.779;25.238;25.639
2020.05.20 15:00;25.635;25.811;25.569;25.718
2020.05.20 16:00;25.726;26.292;25.671;26.227
2020.05.20 17:00;26.232;26.554;25.953;26.143
2020.05.20 18:00;26.148;26.237;25.719;26.017
2020.05.20 19:00;26.022;26.064;25.73;26.021
2020.05.20 20:00;26.026;26.196;25.87;26.103
2020.05.20 21:00;26.098;26.497;26.074;26.422
2020.05.20 22:00;26.427;26.616;26.372;26.505
2020.05.20 23:00;26.513;26.53;26.386;26.432
2020.05.21 01:00;26.423;26.56;26.313;26.482
2020.05.21 02:00;26.487;26.55;26.43;26.498
2020.05.21 03:00;26.492;26.649;26.392;26.561
2020.05.21 04:00;26.555;26.659;26.426;26.48
2020.05.21 05:00;26.484;26.628;26.454;26.614
2020.05.21 06:00;26.618;26.64;26.554;26.6
2020.05.21 07:00;26.593;27.039;26.593;26.98
2020.05.21 08:00;26.974;27.163;26.912;27.03
2020.05.21 09:00;27.036;27.22;26.906;27.048
2020.05.21 10:00;27.052;27.128;26.848;26.852
2020.05.21 11:00;26.856;27.209;26.751;27.131
2020.05.21 12:00;27.139;27.293;27.007;27.021
2020.05.21 13:00;27.026;27.154;26.95;27.118
2020.05.21 14:00;27.122;27.148;26.894;26.906
2020.05.21 15:00;26.91;27.454;26.886;27.221
2020.05.21 16:00;27.225;27.413;27.117;27.164
2020.05.21 17:00;27.172;27.341;26.878;26.956
2020.05.21 18:00;26.952;27.053;26.377;26.787
2020.05.21 19:00;26.791;26.967;26.522;26.54
2020.05.21 20:00;26.545;26.902;26.538;26.774
2020.05.21 21:00;26.779;26.994;26.704;26.808
2020.05.21 22:00;26.813;27.113;26.813;26.951
2020.05.21 23:00;26.959;27.068;26.953;26.988
2020.05.22 01:00;26.923;26.957;26.787;26.907
2020.05.22 02:00;26.903;27.023;26.854;27.015
2020.05.22 03:00;27.021;27.03;26.882;27.001
2020.05.22 04:00;27.005;27.031;26.544;26.635
2020.05.22 05:00;26.63;26.633;26.131;26.187
2020.05.22 06:00;26.181;26.299;24.442;25.333
2020.05.22 07:00;25.337;25.753;25.239;25.301
2020.05.22 08:00;25.295;25.532;24.934;25.306
2020.05.22 09:00;25.301;25.68;25.294;25.44
2020.05.22 10:00;25.446;25.566;25.022;25.136
2020.05.22 11:00;25.14;25.516;24.994;25.461
2020.05.22 12:00;25.471;25.623;25.377;25.49
2020.05.22 13:00;25.484;25.625;25.188;25.332
2020.05.22 14:00;25.328;25.866;25.316;25.827
2020.05.22 15:00;25.821;26.228;25.811;25.978
2020.05.22 16:00;25.984;26.39;25.938;26.052
2020.05.22 17:00;26.047;26.129;25.677;26.042
2020.05.22 18:00;26.05;26.332;26.004;26.241
2020.05.22 19:00;26.247;26.39;26.17;26.227
2020.05.22 20:00;26.231;26.564;26.231;26.401
2020.05.22 21:00;26.393;26.741;26.339;26.625
2020.05.22 22:00;26.617;26.823;26.604;26.753
2020.05.22 23:00;26.747;26.897;26.599;26.717
2020.05.25 01:00;27.128;27.169;26.37;26.728
2020.05.25 02:00;26.724;26.881;26.631;26.718
2020.05.25 03:00;26.722;27.02;26.722;26.876
2020.05.25 04:00;26.88;27.07;26.572;26.921
2020.05.25 05:00;26.915;27.085;26.861;27.079
2020.05.25 06:00;27.085;27.399;27.085;27.327
2020.05.25 07:00;27.321;27.452;27.226;27.268
2020.05.25 08:00;27.274;27.35;27.09;27.234
2020.05.25 09:00;27.23;27.439;27.214;27.313
2020.05.25 10:00;27.317;27.427;27.137;27.262
2020.05.25 11:00;27.27;27.367;27.098;27.336
2020.05.25 12:00;27.327;27.393;27.194;27.248
2020.05.25 13:00;27.254;27.352;27.165;27.313
2020.05.25 14:00;27.317;27.393;27.248;27.265
2020.05.25 15:00;27.27;27.364;27.238;27.248
2020.05.25 16:00;27.243;27.32;27.162;27.289
2020.05.25 17:00;27.285;27.483;27.198;27.472
2020.05.25 18:00;27.466;27.774;27.388;27.662
2020.05.25 19:00;27.667;27.896;27.474;27.521
2020.05.26 01:00;27.62;27.779;27.478;27.63
2020.05.26 02:00;27.634;27.826;27.634;27.745
2020.05.26 03:00;27.751;27.858;27.601;27.852
2020.05.26 04:00;27.86;27.945;27.746;27.846
2020.05.26 05:00;27.85;27.97;27.832;27.913
2020.05.26 06:00;27.918;28.023;27.879;28
2020.05.26 07:00;28.006;28.212;28;28.156
2020.05.26 08:00;28.147;28.214;28.108;28.164
2020.05.26 09:00;28.158;28.306;28.107;28.259
2020.05.26 10:00;28.265;28.298;28.179;28.206
2020.05.26 11:00;28.21;28.21;27.696;27.847
2020.05.26 12:00;27.853;28.07;27.821;27.964
2020.05.26 13:00;27.968;28.02;27.858;28.009
2020.05.26 14:00;28.003;28.052;27.899;27.96
2020.05.26 15:00;27.966;28.286;27.879;28.254
2020.05.26 16:00;28.258;28.586;28.071;28.102
2020.05.26 17:00;28.106;28.195;27.774;27.975
2020.05.26 18:00;27.98;27.985;27.52;27.533
2020.05.26 19:00;27.525;27.887;27.443;27.887
2020.05.26 20:00;27.878;28.141;27.796;27.837
2020.05.26 21:00;27.829;28.377;27.796;28.064
2020.05.26 22:00;28.06;28.17;27.916;28.085
2020.05.26 23:00;28.091;28.298;28.059;28.093
2020.05.27 01:00;28.11;28.176;28.037;28.06
2020.05.27 02:00;28.064;28.076;27.799;28.058
2020.05.27 03:00;28.064;28.133;27.824;28.011
2020.05.27 04:00;28.005;28.161;27.972;28.011
2020.05.27 05:00;28.015;28.111;27.898;28.096
2020.05.27 06:00;28.102;28.305;28.088;28.218
2020.05.27 07:00;28.212;28.291;28.166;28.249
2020.05.27 08:00;28.245;28.245;28.078;28.092
2020.05.27 09:00;28.086;28.219;27.787;27.845
2020.05.27 10:00;27.849;27.956;27.694;27.8
2020.05.27 11:00;27.806;28.185;27.682;28.149
2020.05.27 12:00;28.155;28.283;28.074;28.261
2020.05.27 13:00;28.269;28.316;27.989;28.064
2020.05.27 14:00;28.06;28.146;27.88;27.944
2020.05.27 15:00;27.938;28.083;27.599;27.614
2020.05.27 16:00;27.619;27.912;27.458;27.496
2020.05.27 17:00;27.5;27.676;26.629;26.785
2020.05.27 18:00;26.779;27.516;26.721;27.414
2020.05.27 19:00;27.419;27.794;27.392;27.57
2020.05.27 20:00;27.566;27.683;27.225;27.284
2020.05.27 21:00;27.278;27.418;26.867;27.018
2020.05.27 22:00;27.012;27.332;26.938;27.234
2020.05.27 23:00;27.235;27.268;26.332;26.699
2020.05.28 01:00;26.549;26.872;26.193;26.252
2020.05.28 02:00;26.256;26.369;25.839;26.345
2020.05.28 03:00;26.339;26.624;26.321;26.461
2020.05.28 04:00;26.467;26.709;26.355;26.606
2020.05.28 05:00;26.612;26.635;26.249;26.377
2020.05.28 06:00;26.371;26.381;25.998;26.05
2020.05.28 07:00;26.054;26.325;26.011;26.26
2020.05.28 08:00;26.251;26.545;26.21;26.465
2020.05.28 09:00;26.469;26.678;26.355;26.5
2020.05.28 10:00;26.506;26.601;26.244;26.506
2020.05.28 11:00;26.516;26.532;26.301;26.516
2020.05.28 12:00;26.522;27.24;26.51;26.809
2020.05.28 13:00;26.813;27.132;26.716;27.023
2020.05.28 14:00;27.029;27.443;27.023;27.331
2020.05.28 15:00;27.335;27.365;26.87;27.223
2020.05.28 16:00;27.217;27.482;27.089;27.398
2020.05.28 17:00;27.392;27.446;27.037;27.295
2020.05.28 18:00;27.304;27.947;26.975;27.721
2020.05.28 19:00;27.725;28.396;27.69;28.265
2020.05.28 20:00;28.259;28.539;28.252;28.332
2020.05.28 21:00;28.326;28.414;28.053;28.259
2020.05.28 22:00;28.255;28.314;27.778;28.013
2020.05.28 23:00;28.017;28.181;27.849;28.124
2020.05.29 01:00;28.149;28.162;28.009;28.082
2020.05.29 02:00;28.088;28.216;28.04;28.04
2020.05.29 03:00;28.032;28.044;27.714;27.722
2020.05.29 04:00;27.727;27.963;27.566;27.887
2020.05.29 05:00;27.892;27.924;27.702;27.881
2020.05.29 06:00;27.875;27.881;27.722;27.739
2020.05.29 07:00;27.747;27.856;27.688;27.85
2020.05.29 08:00;27.846;27.945;27.725;27.772
2020.05.29 09:00;27.766;27.829;27.543;27.783
2020.05.29 10:00;27.777;27.823;27.313;27.326
2020.05.29 11:00;27.331;27.542;27.178;27.37
2020.05.29 12:00;27.376;27.511;27.132;27.484
2020.05.29 13:00;27.478;27.606;27.259;27.319
2020.05.29 14:00;27.327;27.642;27.296;27.57
2020.05.29 15:00;27.564;27.835;27.503;27.616
2020.05.29 16:00;27.621;27.981;27.428;27.94
2020.05.29 17:00;27.935;28.264;27.792;28.156
2020.05.29 18:00;28.161;28.381;28.047;28.097
2020.05.29 19:00;28.103;28.192;27.813;27.973
2020.05.29 20:00;27.977;28.595;27.94;28.581
2020.05.29 21:00;28.585;30.067;28.487;29.613
2020.05.29 22:00;29.621;29.697;29.257;29.507
2020.05.29 23:00;29.513;29.848;29.488;29.782
2020.06.01 01:00;29.877;30.651;29.702;30.382
2020.06.01 02:00;30.384;30.45;30.032;30.121
2020.06.01 03:00;30.127;30.127;29.851;29.957
2020.06.01 04:00;29.951;30.215;29.93;30.145
2020.06.01 05:00;30.15;30.388;30.074;30.371
2020.06.01 06:00;30.367;30.491;30.148;30.2
2020.06.01 07:00;30.196;30.259;30.119;30.211
2020.06.01 08:00;30.206;30.263;30.024;30.227
2020.06.01 09:00;30.222;30.454;30.184;30.347
2020.06.01 10:00;30.353;30.463;30.193;30.292
2020.06.01 11:00;30.288;30.513;29.999;30.365
2020.06.01 12:00;30.361;30.365;30.061;30.145
2020.06.01 13:00;30.149;30.366;30.016;30.338
2020.06.01 14:00;30.332;30.417;30.24;30.324
2020.06.01 15:00;30.328;30.433;30.155;30.221
2020.06.01 16:00;30.213;30.221;29.391;29.866
2020.06.01 17:00;29.872;30.064;29.707;29.713
2020.06.01 18:00;29.719;30.042;29.419;29.808
2020.06.01 19:00;29.817;30.06;29.684;30.017
2020.06.01 20:00;30.026;30.357;29.974;30.181
2020.06.01 21:00;30.185;30.636;30.073;30.585
2020.06.01 22:00;30.591;30.71;30.363;30.609
2020.06.01 23:00;30.616;30.679;30.501;30.617
2020.06.02 01:00;30.542;30.655;30.492;30.495
2020.06.02 02:00;30.499;30.519;30.418;30.502
2020.06.02 03:00;30.498;30.638;30.362;30.625
2020.06.02 04:00;30.614;30.649;30.496;30.563
2020.06.02 05:00;30.557;30.612;30.497;30.521
2020.06.02 06:00;30.527;30.754;30.514;30.743
2020.06.02 07:00;30.739;30.807;30.674;30.728
2020.06.02 08:00;30.72;30.859;30.642;30.714
2020.06.02 09:00;30.718;30.84;30.671;30.758
2020.06.02 10:00;30.764;30.866;30.716;30.845
2020.06.02 11:00;30.851;31.299;30.792;31.277
2020.06.02 12:00;31.283;31.508;31.275;31.301
2020.06.02 13:00;31.295;31.494;31.293;31.336
2020.06.02 14:00;31.328;31.407;31.222;31.32
2020.06.02 15:00;31.316;31.424;30.966;30.981
2020.06.02 16:00;30.977;31.165;30.719;31.114
2020.06.02 17:00;31.108;31.325;30.996;31.16
2020.06.02 18:00;31.164;31.457;31.09;31.308
2020.06.02 19:00;31.314;31.64;31.282;31.516
2020.06.02 20:00;31.52;31.707;31.444;31.61
2020.06.02 21:00;31.616;31.909;31.542;31.784
2020.06.02 22:00;31.79;31.956;31.707;31.915
2020.06.02 23:00;31.908;32.083;31.873;31.928
2020.06.03 01:00;31.903;32.202;31.869;32.134
2020.06.03 02:00;32.13;32.382;32.108;32.243
2020.06.03 03:00;32.239;32.697;32.137;32.686
2020.06.03 04:00;32.679;32.832;32.578;32.623
2020.06.03 05:00;32.616;32.701;32.429;32.5
2020.06.03 06:00;32.493;32.694;32.467;32.575
2020.06.03 07:00;32.574;32.643;32.524;32.617
2020.06.03 08:00;32.609;33.052;32.591;33.009
2020.06.03 09:00;33.035;33.137;32.77;32.793
2020.06.03 10:00;32.787;32.828;32.62;32.707
2020.06.03 11:00;32.701;32.752;32.333;32.476
2020.06.03 12:00;32.47;32.642;32.443;32.57
2020.06.03 13:00;32.577;32.585;31.231;31.467
2020.06.03 14:00;31.475;31.615;31.205;31.439
2020.06.03 15:00;31.435;32.011;31.415;31.906
2020.06.03 16:00;31.91;32.17;31.643;31.998
2020.06.03 17:00;32.003;32.272;31.443;32.044
2020.06.03 18:00;32.036;32.447;31.572;31.804
2020.06.03 19:00;31.81;31.897;31.444;31.747
2020.06.03 20:00;31.752;32.234;31.746;32.125
2020.06.03 21:00;32.132;32.812;32.039;32.527
2020.06.03 22:00;32.523;32.563;31.519;32.071
2020.06.03 23:00;32.075;32.092;31.865;31.977
2020.06.04 01:00;32.005;32.045;31.809;32.012
2020.06.04 02:00;32.008;32.265;31.984;32.242
2020.06.04 03:00;32.239;32.367;32.007;32.143
2020.06.04 04:00;32.149;32.222;31.975;31.995
2020.06.04 05:00;31.989;32.006;31.873;31.976
2020.06.04 06:00;31.985;32.003;31.782;31.916
2020.06.04 07:00;31.922;32.004;31.898;31.96
2020.06.04 08:00;31.952;31.998;31.876;31.97
2020.06.04 09:00;31.979;32.109;31.861;32.049
2020.06.04 10:00;32.043;32.102;31.857;32.013
2020.06.04 11:00;32.007;32.269;31.992;32.244
2020.06.04 12:00;32.253;32.279;31.915;32.058
2020.06.04 13:00;32.063;32.232;31.96;32.132
2020.06.04 14:00;32.127;32.439;32.101;32.413
2020.06.04 15:00;32.419;32.452;32.105;32.219
2020.06.04 16:00;32.225;32.469;32.01;32.134
2020.06.04 17:00;32.128;32.378;32.128;32.155
2020.06.04 18:00;32.151;32.37;31.977;32.232
